session_id,target
53955,0.002208670748270158
53956,5.2147250463879983e-05
53957,4.1081751606143085e-06
53958,0.002351512978959595
53959,1.3755211680050856e-05
53960,1.3639273467106356e-05
53961,4.605224933424907e-05
53962,0.00025170121356579684
53963,0.0001025920091346343
53964,6.800753355395797e-05
53965,0.00016049193614833224
53966,0.0005463331627216956
53967,0.00018185324476368607
53968,0.00033243868234366904
53969,9.234763468786696e-06
53970,0.002808449363090365
53971,0.00013103196776172608
53972,0.013446131893988836
53973,0.00014811427364304195
53974,3.642876135591673e-05
53975,0.007254055658623151
53976,0.007117857009526629
53977,0.0017707472872516231
53978,0.001735131377590236
53979,1.5769415415521668e-05
53980,2.3610706955924878e-05
53981,0.011187410347069649
53982,0.0031454452017082375
53983,1.808470647811239e-05
53984,0.00028609224768821396
53985,0.0019074938623437655
53986,0.018289911923913976
53987,0.002434341656192102
53988,4.422200281136451e-05
53989,9.618165911332678e-05
53990,0.048588056351036316
53991,0.003364708728230251
53992,0.011397416974323936
53993,5.640350570538273e-06
53994,2.6893950332797285e-06
53995,0.000761338197303977
53996,1.4895484928928451e-05
53997,0.0002996398847217541
53998,5.493706996528967e-05
53999,1.913562629737778e-05
54000,0.003262311843904668
54001,0.001410302137243004
54002,7.968375611966405e-06
54003,0.0005833708440498061
54004,0.0005734635601701664
54005,0.00040163625764934395
54006,0.00012717342209496083
54007,3.7971608479186484e-05
54008,1.1724424850125458e-05
54009,0.0003008259386833465
54010,0.00018409312142944617
54011,0.001195108318638599
54012,1.1446173497501102e-05
54013,0.007309879497588031
54014,0.000132678419865147
54015,0.0005401151489602308
54016,3.645949585032973e-05
54017,0.00040200210657533703
54018,8.909457591584908e-06
54019,0.00026167372954154884
54020,0.002531004833232573
54021,0.004642773496240174
54022,0.0005819011463401591
54023,0.001774328699454567
54024,1.3238880398819925e-05
54025,0.0002973496909130713
54026,2.8881618058501686e-05
54027,0.0005358412962199327
54028,4.251584665053355e-05
54029,0.0021221054940266082
54030,0.0005175405406317765
54031,0.0009551072431236352
54032,0.00010506358650122036
54033,0.00020079150021810898
54034,0.01957623476589995
54035,3.9647022166291394e-05
54036,0.0852532547177198
54037,0.0001495997120044312
54038,0.00016920323604560744
54039,0.03351296261201357
54040,0.00011613001392748722
54041,7.069264505349659e-05
54042,0.03200075022422708
54043,0.04768126132477787
54044,0.03259277036339552
54045,0.0032985998012513822
54046,0.006084260800634968
54047,0.05583400615063873
54048,0.02426256125394694
54049,0.004918355547342009
54050,0.0004253452093605577
54051,2.60662995570098e-06
54052,3.521932394067077e-06
54053,0.0012455023879044365
54054,0.007530280337256861
54055,0.00027829050241535107
54056,0.008972132887495425
54057,0.0004094609778279574
54058,1.4214498046249995e-05
54059,4.212618598252824e-05
54060,0.0002802635866114108
54061,0.011237614516603048
54062,3.824451894813867e-05
54063,5.048677110693022e-06
54064,1.7917676479572722e-06
54065,0.0005917959559522511
54066,2.891013747194169e-06
54067,7.007917060604054e-05
54068,0.005439623566108495
54069,2.5414558980258905e-05
54070,4.332237441788142e-08
54071,0.018271148725500442
54072,0.0004726028809693289
54073,7.915519957898479e-05
54074,0.08071353161887553
54075,0.00024384678809309985
54076,0.003156275572040282
54077,0.00016760161775353813
54078,4.893908768847575e-06
54079,0.11920332228460657
54080,0.0004198535779012544
54081,0.014301407470255746
54082,0.001946662276251592
54083,0.0002673017574430688
54084,0.011599839913884424
54085,0.0001196821673520729
54086,1.3623764363955593e-05
54087,0.00037731920083976727
54088,0.00830027989362596
54089,0.05836271665577207
54090,3.0017846888361623e-06
54091,0.0017504614718387617
54092,0.000716959372806755
54093,0.0019767073185464642
54094,0.0062806080988975
54095,0.002481266237625591
54096,0.001187347207858129
54097,0.001735131377590236
54098,3.085111612709435e-05
54099,0.008434775682035624
54100,0.00019048611923166528
54101,0.001745778328957373
54102,0.0025850300131540598
54103,0.0016185918090188065
54104,0.0028114017403048667
54105,5.007772914321086e-06
54106,0.0001925668558261728
54107,0.0021148916796235252
54108,2.7777170254739054e-05
54109,0.0021887713379210734
54110,0.011192704323816341
54111,0.0028245555947115685
54112,0.0002719360818495059
54113,0.000536387795414469
54114,0.12712472273326336
54115,6.555414095619362e-05
54116,0.00011147696475860649
54117,0.0004124117651803556
54118,0.00019360830615568629
54119,6.592751650852521e-08
54120,5.902975683521084e-06
54121,0.0044438758057076515
54122,2.3446296237068096e-06
54123,0.0007486171199636236
54124,0.00310249538435736
54125,1.2014212488797828e-05
54126,0.0029631146143534563
54127,6.0119466647557066e-06
54128,0.0001327421996981859
54129,0.005850652867410201
54130,3.129803893908062e-05
54131,0.0001346309774473697
54132,0.000597613142967207
54133,0.00020899181803752875
54134,0.0021572969731507245
54135,0.0005367199526298829
54136,0.001870854828074271
54137,0.001154866046412423
54138,1.8725639568121067e-05
54139,1.3181828539175326e-05
54140,0.00047366616302078836
54141,2.7499736067087274e-06
54142,0.00025605206663277004
54143,0.1746740130030312
54144,3.665880560272547e-05
54145,0.0020017887863423085
54146,0.00021328252260896153
54147,0.030369201634647694
54148,2.2921995335207814e-06
54149,2.001818879464344e-05
54150,2.460531330154197e-06
54151,0.0029312749795787642
54152,0.01402449177312434
54153,0.022579261719027032
54154,0.002220477352024109
54155,0.2553894461431538
54156,0.020280606715241983
54157,0.001157772941229498
54158,5.063905879030166e-05
54159,0.0006263973140197257
54160,0.0017504614718387617
54161,0.0009061191192426917
54162,0.000931460879742758
54163,3.409978688262449e-06
54164,9.664202046869796e-05
54165,0.02222179208841013
54166,0.000505570365862918
54167,0.00011921480136006727
54168,8.729469426003493e-06
54169,0.0002645597320427321
54170,4.146311210537234e-05
54171,2.0113845512070828e-05
54172,0.000405894844670642
54173,0.00013576827840844648
54174,9.914939690842908e-05
54175,0.0014515641587055535
54176,1.316232884960699e-05
54177,0.15304341517335646
54178,2.7066008503508838e-06
54179,0.0002454762233710717
54180,5.206996054036513e-05
54181,2.7432702810296154e-10
54182,0.0028208915199777005
54183,0.00021701407796458294
54184,0.0031153130447611746
54185,5.429723998206171e-05
54186,0.00011536825531450464
54187,0.0006639835039449044
54188,0.004828876765424442
54189,0.0030276983146861488
54190,0.00011145750089940161
54191,0.00013139539961698745
54192,0.051990273031891354
54193,0.0010510584397220805
54194,0.0009735588464649252
54195,5.6310299712945754e-05
54196,0.0017444840691305363
54197,5.633064928195512e-05
54198,0.001563430344704714
54199,0.24975385002061418
54200,0.00019713295685219216
54201,0.0002719360818495059
54202,0.001820969651113401
54203,0.0006806972479966834
54204,3.208837447044672e-05
54205,0.005150466747369716
54206,0.028095266694466943
54207,7.761634820487822e-05
54208,0.0006224927815164606
54209,2.412197924348194e-05
54210,9.061310472148427e-05
54211,0.0010601993571400412
54212,0.0001185668530797819
54213,0.03664138125346969
54214,1.1370866146551435e-05
54215,2.2336831424551522e-06
54216,0.007862597014312436
54217,1.3886754882013964e-05
54218,4.022096471169892e-06
54219,0.00013511695926523516
54220,1.9666572223906056e-06
54221,0.0017144168164912497
54222,9.179217378854745e-05
54223,6.665890669225977e-06
54224,0.0008151170486161496
54225,1.6978562691551383e-05
54226,2.298798725642074e-05
54227,1.956657273881159e-05
54228,2.2528755927379767e-08
54229,2.537248149798089e-05
54230,0.0004573913899732868
54231,1.676969013463153e-06
54232,0.00012662847945930407
54233,0.00038933084701469624
54234,0.029122507916245856
54235,0.00012865994551395718
54236,0.0005837777336540427
54237,0.00011243515907759306
54238,4.401947013446813e-05
54239,3.0708235146293906e-06
54240,0.0001798270343168358
54241,0.006690371496542526
54242,1.3841318834533348e-10
54243,2.108339266784822e-05
54244,3.6496696445559886e-06
54245,5.5503150303526136e-05
54246,5.152320181367273e-06
54247,0.03875108407178427
54248,0.0002566764685621825
54249,0.004506200233530314
54250,8.532668822401908e-06
54251,0.11142783323984622
54252,7.283439618015826e-05
54253,0.01335117294966882
54254,0.001860081733482961
54255,0.0008240014849047117
54256,0.0007145114728427731
54257,0.0007454636848600334
54258,3.3791609423868367e-06
54259,0.06726968431016285
54260,2.01864205023317e-06
54261,0.00014617836356275055
54262,5.53217481555574e-05
54263,0.0009474794333487857
54264,0.0003453719546443494
54265,0.00011978200673196066
54266,1.942084623278684e-07
54267,3.283901583999034e-06
54268,0.0002675780795670978
54269,1.348683048688627e-05
54270,7.6290191814899e-05
54271,0.007932797361999607
54272,0.005095762212189401
54273,0.014464133695145195
54274,0.009872617745548472
54275,7.290491753274875e-05
54276,0.0015083243159848944
54277,0.00124312263407759
54278,0.00035172239518785803
54279,3.428756934252888e-06
54280,0.0003065989342997988
54281,0.0004156865723139974
54282,0.0009193805784517546
54283,0.0011623241937074396
54284,1.1871844345412631e-07
54285,0.01838702544616781
54286,1.4555956760260834e-05
54287,0.0662786370048175
54288,7.895105125070549e-05
54289,0.004777378968869436
54290,0.0010567999733448632
54291,0.0001466901094423357
54292,0.00026949579253453195
54293,0.13416534485653228
54294,1.8558191130694508e-06
54295,4.903228237682808e-06
54296,0.011400965414505398
54297,0.08079523512171516
54298,0.008019328846390245
54299,0.0025406598754246614
54300,4.916559581436083e-06
54301,4.5063332523770263e-05
54302,6.605050632967946e-06
54303,2.575441753813412e-06
54304,0.0010371422168861972
54305,0.00018499108749950544
54306,0.0009953225917562647
54307,0.0032664917153579433
54308,0.007281649226759927
54309,0.0015539435679670377
54310,1.5200483016330886e-06
54311,6.618999851027141e-05
54312,2.1477699904409715e-06
54313,0.00027348361099286284
54314,0.0008958459745702989
54315,0.00012944008121476436
54316,0.007915305612367153
54317,6.448662142680641e-07
54318,0.013972976679596147
54319,2.0440923186522465e-07
54320,0.00024003452527703994
54321,0.0010531911587257669
54322,0.00010448132033345837
54323,0.00015333525217570544
54324,0.00013697204915265234
54325,0.0002810336150970258
54326,7.311936540946403e-05
54327,0.007658004124383331
54328,0.00042993166932089503
54329,0.0028208915199777005
54330,0.00011223249651720792
54331,0.0020756258468095034
54332,4.9159598525384865e-06
54333,5.694935752305378e-06
54334,0.000551928139191305
54335,1.4076699767905161e-05
54336,0.00907178485290539
54337,0.005170646730175686
54338,0.0001609303529458895
54339,0.0004344762958627414
54340,0.0002874691379327904
54341,0.00010271023806642918
54342,0.00011950305447302484
54343,0.0005096219438799963
54344,1.6158576387176886e-05
54345,0.019092263500118223
54346,0.00021863798381495289
54347,5.047029067245375e-06
54348,0.004816800646752456
54349,0.0003556151583634241
54350,0.006016017096095059
54351,0.00010578676450588069
54352,0.0005758267399989089
54353,0.00017877017989469265
54354,9.341647928717435e-05
54355,2.1861510619663383e-05
54356,0.0014657267781696154
54357,0.003649721001488703
54358,0.0001833832499383242
54359,3.2274398501091646e-05
54360,0.0013312850277745426
54361,5.184955483899451e-05
54362,0.002028154151863272
54363,0.004738876652217274
54364,2.6635056521508127e-06
54365,2.4783345913643473e-05
54366,0.0007276952473129347
54367,0.00017570611491807527
54368,0.007355396265715501
54369,0.007928844981381751
54370,0.003916463725021229
54371,2.979980899600805e-05
54372,0.10062588975988747
54373,4.5467981399570554e-05
54374,0.00029939992687047273
54375,0.07152784653129049
54376,0.00024737554585685796
54377,0.1102749232373037
54378,0.00035867441823583243
54379,0.00032327348535845504
54380,1.7593976630059182e-05
54381,0.024736957754718892
54382,0.0004458826589897955
54383,0.00020568504811371906
54384,3.484948770278327e-06
54385,0.00042500770873292275
54386,0.00028112707207545183
54387,0.0003185719517103816
54388,0.0007188369859801007
54389,0.004362440649135332
54390,0.0028866196405211587
54391,2.300758049483863e-06
54392,3.5767839727803406e-06
54393,1.5358876745035554e-05
54394,0.00010787341556871841
54395,0.0010604237972372816
54396,0.004090659015580595
54397,7.4673461180879545e-06
54398,0.05076611675798339
54399,1.0063743553359993e-05
54400,3.7779398122878474e-05
54401,5.647465526033889e-05
54402,1.4630568091157864e-06
54403,0.00013478803161866783
54404,0.0037493136029678846
54405,0.00589727902555661
54406,6.913750310223874e-05
54407,2.73561467616614e-05
54408,0.0008897509352971673
54409,0.0003252606883402799
54410,2.0940464897895564e-06
54411,0.0018908044852070428
54412,7.258496393191335e-06
54413,0.001266131081629141
54414,0.00010272537898751547
54415,0.0008993491193188825
54416,0.0004702578966066951
54417,0.00015333525217570544
54418,4.9397349569398034e-05
54419,0.0018120309953285998
54420,0.014046763250728114
54421,2.3425421388490142e-05
54422,1.2492988548319345e-06
54423,6.905161426979723e-05
54424,0.016612376244825908
54425,0.0002202618881452199
54426,0.0002982264380245706
54427,1.5633197052207723e-05
54428,0.0012187210680287104
54429,5.834417919226669e-06
54430,1.3181663186413201e-06
54431,0.00023914287165595244
54432,3.751668486410755e-05
54433,0.009817789556039885
54434,0.41712985570125916
54435,3.936975969239414e-06
54436,0.0038673133011210385
54437,1.9974646373182235e-05
54438,0.00010302799762797116
54439,0.004211225075070335
54440,3.772622879089135e-05
54441,0.00036071065264913605
54442,2.850592365510009e-06
54443,8.48975448085687e-06
54444,5.867676088376142e-05
54445,7.879473645124785e-06
54446,0.00015734096803703568
54447,0.0012488489637075913
54448,0.0017496189313231983
54449,1.658042919957312e-05
54450,2.5870074094548517e-06
54451,0.02164892167638823
54452,7.884647791132188e-05
54453,0.05572893095351122
54454,0.004160191635728439
54455,0.000490487312641292
54456,0.0019993539951136735
54457,0.0008307566449471115
54458,9.837639869877116e-05
54459,8.200959708579957e-05
54460,9.892501930434033e-05
54461,5.1117212977762025e-05
54462,0.008623548301686778
54463,0.00011223249651720792
54464,1.6757350349797736e-05
54465,0.00029583290222687383
54466,0.00042304716768619746
54467,2.2960989655317197e-06
54468,0.0023268426266508354
54469,2.2132572100469642e-06
54470,2.537248149798089e-05
54471,0.0058544124303619195
54472,0.0023021060814884106
54473,0.011172184913667433
54474,0.00013631648001830116
54475,0.016136453560487162
54476,0.0012255613250361248
54477,3.64066884196455e-07
54478,2.29065380827363e-05
54479,3.216051675709838e-05
54480,0.0003124510613505577
54481,1.8555376682119866e-06
54482,7.144869874116289e-06
54483,1.2837993554916587e-05
54484,0.0004501593160358829
54485,0.000394698889410362
54486,0.0034401329258455246
54487,0.008417818335494405
54488,3.487355074911688e-06
54489,8.388651155259202e-06
54490,9.011885626583701e-05
54491,0.00183148618337013
54492,0.0038018532588600467
54493,1.538661075911337e-05
54494,0.003471862285436699
54495,9.141555154901436e-05
54496,0.014971586630148078
54497,5.798532757663676e-06
54498,0.0034202646704577376
54499,0.0006015566757861886
54500,8.793528167997789e-05
54501,4.921015673266357e-05
54502,8.622000283032068e-05
54503,2.8609518502416495e-05
54504,0.0005595409959947218
54505,0.0002997499914396172
54506,0.0031191892392838073
54507,0.000737587640065526
54508,0.1472874516268179
54509,9.79076789835963e-05
54510,0.00015990560846690176
54511,0.0001999174912431066
54512,1.1301926480967942e-05
54513,0.04373971557355933
54514,0.04616329172332297
54515,0.0009634506129624492
54516,0.00027024600631456267
54517,0.00010948777056222779
54518,0.0007378035566848732
54519,0.8079909406500894
54520,0.0020131560026717516
54521,0.002578437139899325
54522,0.0001783853424602116
54523,9.762923824367882e-07
54524,0.0003192122465224133
54525,1.874335666364488e-06
54526,0.002233221721706946
54527,0.0013905905683524128
54528,0.020314972880224644
54529,7.803776898855322e-06
54530,8.290810986727183e-05
54531,2.7082857647144068e-05
54532,1.8775608171960264e-08
54533,0.00012282376221800726
54534,0.0010565892123083995
54535,0.009193055659878746
54536,2.821293872513138e-05
54537,0.0003576405838043844
54538,5.504633764158789e-06
54539,1.5421972454694773e-05
54540,0.0013719537755306215
54541,0.008896303682402346
54542,2.7871913383228143e-06
54543,5.153645067753012e-05
54544,0.20710874272501875
54545,2.2334269603350378e-07
54546,0.00010418237950696779
54547,0.0005423491460544448
54548,0.012660242891676
54549,9.571604462310995e-05
54550,5.193411268955209e-05
54551,0.005665248323497384
54552,6.884826956211281e-05
54553,0.05347199040045212
54554,0.0024461348877648937
54555,0.00025094220759782455
54556,0.026021384922686387
54557,0.001112749278023565
54558,0.00013205741275585712
54559,2.537248149798089e-05
54560,0.012796023241372323
54561,0.00135293050268872
54562,0.005000691254963596
54563,0.0011613691835329074
54564,0.0004802488657440053
54565,0.0008973669201382731
54566,0.00031927225769147927
54567,1.749308748073491e-05
54568,4.202120491407342e-06
54569,2.5620596225316292e-05
54570,0.0032072892083083995
54571,0.0008273666363982436
54572,1.8310670433833903e-06
54573,0.00033489011589730425
54574,1.1157916390278839e-05
54575,0.00010782614810915884
54576,0.0035592944209377445
54577,1.960724917631064e-05
54578,0.0010442893023974028
54579,4.1044755783048315e-06
54580,0.00011478313580837982
54581,2.4743589269748047e-06
54582,3.5767839727803406e-06
54583,2.2336831424551522e-06
54584,8.160132662239898e-07
54585,2.1453124876444034e-05
54586,0.006996246787870185
54587,8.734572702315689e-06
54588,9.33442984410159e-05
54589,3.166968564018675e-09
54590,0.002220477352024109
54591,8.726724675437556e-05
54592,0.18436976560819202
54593,3.63895454656436e-05
54594,0.0002079446710367271
54595,0.0002542449299481657
54596,0.00018780368899770094
54597,7.479950859826299e-05
54598,0.010114349241558565
54599,1.714142040898239e-05
54600,0.0009363329668946509
54601,8.104951206351038e-05
54602,0.0008865556741570402
54603,0.01415226971559157
54604,0.014743926700655722
54605,0.00036950374947866145
54606,0.00036820734224051377
54607,0.0001390005089582521
54608,2.3457459172034737e-06
54609,0.00011281310254810135
54610,0.00013542200436972093
54611,0.00012312495336635598
54612,2.6249498120808085e-06
54613,0.0033844554063397225
54614,8.4907294911967e-06
54615,0.002362398296636518
54616,2.5686116999003215e-06
54617,1.8687801335324894e-05
54618,0.0009685426559781678
54619,2.1924659281989874e-06
54620,0.0002342646303392195
54621,0.00015121040799313863
54622,0.00024156226086555237
54623,0.000319875441654292
54624,6.380988261818946e-06
54625,0.0020621213157535462
54626,0.0004085256500185543
54627,1.1563605445379581e-06
54628,0.00017046154075348358
54629,0.008131812582261736
54630,0.0025112390102104932
54631,0.00026427688009453157
54632,0.0004726761995831107
54633,0.00039390131119842624
54634,0.0006447545576420486
54635,0.0026761873083750664
54636,3.271914233867407e-05
54637,3.692228364545507e-05
54638,0.0004981958920353192
54639,0.009299169253943973
54640,7.648782084306236e-06
54641,0.0016763741868970963
54642,0.0004913201124205911
54643,0.00012203740265889193
54644,0.0002854141506352044
54645,2.505468029863859e-05
54646,0.036620198475311255
54647,0.0016257812269777992
54648,0.00012984940859600224
54649,0.00013025486597846998
54650,0.07979914973987974
54651,4.481650091493653e-05
54652,0.009858840018241668
54653,0.09893552149109273
54654,0.0011647458513707684
54655,5.9074731340583774e-06
54656,1.2537971150397993e-06
54657,0.0005679973260656122
54658,0.0005149720438286329
54659,2.2104550092648442e-05
54660,0.00010871107608021173
54661,8.07609508632145e-06
54662,0.0015084343338762746
54663,0.0025616174910506537
54664,7.353146752739485e-07
54665,2.4726520533829338e-05
54666,0.0006845087364825016
54667,0.0028179509829859895
54668,0.0009133263577075147
54669,0.0009518727436271905
54670,1.0340361456992694e-06
54671,3.764517212570588e-06
54672,0.004066616182601787
54673,3.807614490359767e-05
54674,4.514590260852734e-06
54675,0.006735737309718353
54676,0.00032392134536920385
54677,1.399163383339984e-05
54678,0.001325930165928667
54679,0.000396032340595482
54680,7.0297992588206666e-09
54681,0.10195275454647147
54682,0.0007328217621232516
54683,2.9264899039023105e-05
54684,3.4494381774083356e-08
54685,4.123896637259843e-06
54686,3.67532234034252e-05
54687,0.00761800961356559
54688,0.014081366644177543
54689,0.00010596494157282804
54690,9.438720719490986e-06
54691,0.00023566562259655117
54692,4.146736211864261e-06
54693,7.775251011859406e-05
54694,0.00014699757795877494
54695,0.0009033527493016392
54696,0.0014836561145013822
54697,0.00241370935558456
54698,1.4191395985770883e-05
54699,3.6896784349726025e-06
54700,1.980305696784396e-06
54701,0.017973024922788673
54702,0.0005480640780730444
54703,2.7826225887267364e-05
54704,0.0014907355560173148
54705,0.00016235673834503152
54706,5.6861418214508065e-05
54707,0.06446286936546905
54708,0.00043300439781338533
54709,0.0005406807878895134
54710,0.0037661369802218544
54711,0.000707995407404908
54712,6.001998546839988e-08
54713,0.000283551728055613
54714,0.0002603569994943593
54715,0.002823784111342332
54716,0.008390084724266328
54717,0.0012175932173910237
54718,1.227851854893527e-07
54719,0.0004763199633615499
54720,0.014374103041205405
54721,0.0002555086610336839
54722,0.0017463688358520706
54723,7.4742918779313405e-06
54724,0.000881911982764518
54725,5.18150360894646e-07
54726,5.2909724453830195e-05
54727,0.006456260328019775
54728,1.1033206653706645e-05
54729,6.689581545632818e-05
54730,0.0019052944891799662
54731,0.1193111939316014
54732,9.25069708350869e-06
54733,0.005468953258876297
54734,0.0004905589524010407
54735,0.00011522169853731434
54736,0.002757461312067025
54737,7.39928107748031e-05
54738,0.011740145808874104
54739,0.0002810818898372365
54740,8.136326638506048e-06
54741,1.3442041047760645e-06
54742,9.209139253157445e-07
54743,0.0002743217427288243
54744,0.0012866188748864931
54745,0.001325930165928667
54746,1.6675241482589115e-05
54747,1.7589901851816738e-06
54748,7.311936540946403e-05
54749,5.1227266083039455e-05
54750,0.005447455753583277
54751,0.004538585379961442
54752,0.01348461554288321
54753,0.00014328244693981684
54754,3.6942140766710055e-06
54755,0.00011145018177096605
54756,0.0011794150189323733
54757,8.549677711732327e-05
54758,1.961567566065153e-05
54759,0.0014909810696868237
54760,6.857152497845806e-05
54761,6.0603079624746225e-05
54762,0.002789117531529388
54763,0.00010374560267100601
54764,0.00013675646395997342
54765,2.55943698151173e-05
54766,0.0029249250357108575
54767,0.00043203075221886166
54768,0.0006525560513687384
54769,0.00026237027673427547
54770,1.610807825678512e-05
54771,0.0006877703801718101
54772,2.8510105282709098e-05
54773,2.9323223043846176e-06
54774,0.04900302565547787
54775,0.006229218493919521
54776,1.4128640203521553e-05
54777,3.2644659804227626e-05
54778,0.00011223249651720792
54779,9.025960164792723e-06
54780,0.002364622622258874
54781,0.00033801812599976237
54782,0.00392343180276742
54783,0.023646453952918742
54784,0.00498799800110858
54785,0.0017201532022986814
54786,3.3559981722861616e-05
54787,1.0572770981492546e-05
54788,0.0011458529988048313
54789,0.0165167564142094
54790,1.1561175474545117e-05
54791,4.941599569571977e-06
54792,0.0001623758282778411
54793,0.0005049959607633679
54794,1.820566691082773e-05
54795,0.00017976100046441238
54796,0.0001723949384085961
54797,0.019765526519906894
54798,0.00011007038536319233
54799,3.2592225118012396e-05
54800,6.337800417931899e-05
54801,2.2533304160534076e-05
54802,0.00022555226467370855
54803,0.005187531244461047
54804,3.064732743512597e-05
54805,0.0004089707997626174
54806,0.022621229519409626
54807,0.0006288961040944571
54808,0.0001605380484046975
54809,0.0065983829186935985
54810,1.8313227240485555e-06
54811,0.003619064399278377
54812,0.00047052194555894836
54813,2.067953703933739e-05
54814,0.00958238836672163
54815,1.348683048688627e-05
54816,1.14371455566317e-05
54817,0.004491605228553414
54818,0.00034179642185712693
54819,0.024798859386780975
54820,0.00025845920412367494
54821,0.00011950305447302484
54822,2.9655828722344332e-05
54823,0.0005333587075996969
54824,9.265949758795936e-05
54825,0.0060329169729719315
54826,0.0010638706986617209
54827,0.0012634749651688909
54828,1.17632638076272e-05
54829,4.1957667862990204e-05
54830,4.486205742189337e-05
54831,3.5767839727803406e-06
54832,0.06647843543352829
54833,5.867676088376142e-05
54834,0.0029496410173604636
54835,2.179715997221915e-05
54836,5.286680984075479e-07
54837,6.40051200463348e-05
54838,0.0017898285992470808
54839,5.841099268871277e-06
54840,0.002764259136867569
54841,0.0004686183419122449
54842,0.0033278125006058015
54843,0.00015558266075792543
54844,0.03436882859583369
54845,0.002340762416133606
54846,0.0012676763454444356
54847,0.0015196336050060145
54848,8.038281220799843e-05
54849,0.00024506244788864603
54850,0.001609192143780371
54851,1.2366816470587023e-05
54852,0.0012619257545569125
54853,7.912914725658408e-06
54854,9.025960164792723e-06
54855,0.016218289086547846
54856,4.791736309933222e-06
54857,0.005523309742422942
54858,6.038175224274646e-05
54859,3.0766989715098426e-07
54860,0.0002916109915652626
54861,0.21750600464258404
54862,0.006116561721337166
54863,0.00028815900887478786
54864,0.0007147204735883408
54865,0.0003085275633072587
54866,0.013385594590284293
54867,0.0008091165000446402
54868,0.0006922837562185927
54869,5.1817770331616646e-05
54870,2.768184278298289e-05
54871,7.3464694188654344e-06
54872,0.011481632263216354
54873,1.812496532062855e-05
54874,2.533824909883328e-06
54875,0.016757804808482157
54876,3.3983878394272536e-06
54877,0.0004609618084181865
54878,0.07431720733775711
54879,0.00024496372185675195
54880,2.537248149798089e-05
54881,4.945435630789607e-05
54882,9.466470640518905e-07
54883,0.00042768836695184875
54884,0.00027944389941559597
54885,0.000597584863872455
54886,0.0005064494957364959
54887,0.00010098537669879733
54888,6.0569049552007106e-05
54889,0.00036175819375261665
54890,0.00044096654094587565
54891,0.026179934365598373
54892,3.104725948229019e-05
54893,0.01056623909243779
54894,2.917526150946157e-05
54895,0.0003222696532442971
54896,3.183812211739903e-05
54897,0.002324606571396164
54898,0.00040733176636982587
54899,2.3222710486475082e-05
54900,0.0002967881621917749
54901,0.0005190061948514128
54902,0.0013841987439999815
54903,0.21547861229801105
54904,1.4169452700651762e-05
54905,0.00011223249651720792
54906,0.0011367332953782206
54907,0.004187478524301083
54908,0.0004198535779012544
54909,0.0007794298395703394
54910,0.02338368985383371
54911,0.011162105479570738
54912,0.0015444493512389997
54913,0.0006370908140425222
54914,6.592852866957564e-05
54915,3.6516419868154182e-06
54916,4.679786486504807e-05
54917,0.018153837811801167
54918,0.00014533663527803645
54919,0.011051042456678147
54920,0.004673986584299524
54921,0.00019227005854239356
54922,0.00011998935269407106
54923,0.0012821808153885808
54924,0.00015360023644780192
54925,6.3132494550181e-05
54926,0.0004548250319323932
54927,0.0042205616409734
54928,0.00012202139184002767
54929,0.0005208296512574928
54930,3.085722147044414e-06
54931,1.2167435734440693e-05
54932,1.676905849120057e-06
54933,5.332149776036799e-05
54934,0.004281807364364873
54935,0.00506264583967249
54936,0.0013045221215871243
54937,4.5125277835010606e-05
54938,4.063480861097911e-05
54939,0.0002647261473889957
54940,0.0007448014767981566
54941,0.0035846582355369707
54942,1.3031662336588063e-09
54943,0.002307525297255263
54944,0.02622962171776943
54945,0.00010805936047461669
54946,0.0022232359639536474
54947,0.00020031271533788942
54948,3.7265036314463884e-05
54949,0.004424237677762587
54950,2.7794819813757016e-05
54951,6.837590127374049e-05
54952,0.0035193286171316
54953,0.0002868939032832457
54954,1.8793777792357065e-05
54955,0.20480020053883438
54956,0.0002450929238882654
54957,0.00011808321757489247
54958,0.022733670907215772
54959,0.000554768183131342
54960,0.0016067655408473602
54961,7.72280231661183e-05
54962,7.901504459709517e-05
54963,8.717371657656814e-05
54964,0.002354549654807382
54965,0.000329405373922338
54966,0.004445946250894522
54967,0.00044373995200083083
54968,0.0037176902039356076
54969,0.00025611287768417975
54970,0.00015533685227551796
54971,0.0010150989203774963
54972,1.348683048688627e-05
54973,0.002649507667378485
54974,1.726614994342324e-05
54975,0.0023676097339718604
54976,7.059750858201061e-05
54977,0.002392593646246404
54978,6.266642766229138e-06
54979,0.00018846925580817561
54980,0.016122788528473233
54981,0.010038803043396233
54982,0.0001513199780466524
54983,0.0015781529370850985
54984,9.920154393714896e-05
54985,0.0029777221014825953
54986,1.2560387091252716e-06
54987,0.00011950305447302484
54988,0.0029866623239554312
54989,0.0028245555947115685
54990,1.5251294211624776e-06
54991,7.30311520750304e-05
54992,0.005056135706426176
54993,0.00021878187182227787
54994,0.002452602019970731
54995,0.2614718545873382
54996,0.000325031313242409
54997,0.0017323239371289751
54998,3.5969685992362317e-06
54999,0.0006329904053016034
55000,0.004145205079761426
55001,5.83521503490548e-05
55002,0.002384127090988665
55003,0.0015804325458935098
55004,5.647209371477981e-05
55005,3.0639856652677684e-05
55006,4.488471655274687e-05
55007,3.108743342878549e-05
55008,0.00013773562732159877
55009,1.2524216478555463e-05
55010,3.848534894754453e-05
